Today''s Date,11/06/2014 1:06:27 PM
Date of Test:,11/06/2014 10:53:26 AM
Step,TestTime,StepTime,Amps,Volts,ACR,
2,5294.42,5289.42,0.07668,4.19867
2,5294.52,5289.52,0.07668,4.19959
2,5294.62,5289.62,0.07782,4.19867
2,5294.72,5289.72,0.08125,4.19959
2,5294.82,5289.82,0.08011,4.19959
2,5294.92,5289.92,0.07782,4.19959
2,5295.02,5290.02,0.07553,4.19959
2,5295.12,5290.12,0.07439,4.19959
2,5295.22,5290.22,0.07324,4.19867
2,5295.32,5290.32,0.07324,4.19959
2,5295.42,5290.42,0.07324,4.19959
2,5295.52,5290.52,0.07439,4.19867
2,5295.62,5290.62,0.07553,4.19867
2,5295.72,5290.72,0.07668,4.19959
2,5295.82,5290.82,0.07324,4.19959
2,5295.92,5290.92,0.07095,4.19959
2,5296.02,5291.02,0.07324,4.19959
2,5296.12,5291.12,0.07324,4.19959
2,5296.22,5291.22,0.07439,4.19867
2,5296.32,5291.32,0.07439,4.19959
2,5296.42,5291.42,0.07439,4.19959
2,5296.52,5291.52,0.07210,4.19867
2,5296.62,5291.62,0.07095,4.19867
2,5296.72,5291.72,0.07210,4.19959
2,5296.82,5291.82,0.06981,4.19867
2,5296.92,5291.92,0.07095,4.19959
2,5297.02,5292.02,0.07210,4.19867
2,5297.12,5292.12,0.07095,4.19867
2,5297.22,5292.22,0.07324,4.19959
2,5297.32,5292.32,0.07324,4.19959
2,5297.42,5292.42,0.07553,4.19959
2,5297.52,5292.52,0.07668,4.19959
2,5297.62,5292.62,0.07553,4.19959
2,5297.72,5292.72,0.07324,4.19959
2,5297.82,5292.82,0.07210,4.19959
2,5297.92,5292.92,0.07095,4.19959
2,5298.02,5293.02,0.06752,4.19867
2,5298.12,5293.12,0.06981,4.19959
2,5298.22,5293.22,0.06867,4.19959
2,5298.32,5293.32,0.06752,4.19867
2,5298.42,5293.42,0.07324,4.19867
2,5298.52,5293.52,0.07668,4.19959
2,5298.62,5293.62,0.07553,4.19867
2,5298.72,5293.72,0.07668,4.19867
2,5298.82,5293.82,0.07668,4.20050
2,5298.92,5293.92,0.07553,4.19867
2,5299.02,5294.02,0.07324,4.19867
2,5299.12,5294.12,0.07439,4.19867
2,5299.22,5294.22,0.07553,4.19867
2,5299.32,5294.32,0.07897,4.19867
2,5299.42,5294.42,0.07897,4.19959
2,5299.52,5294.52,0.07668,4.19867
2,5299.62,5294.62,0.07897,4.19867
2,5299.72,5294.72,0.07897,4.19959
2,5299.82,5294.82,0.07782,4.19959
2,5299.92,5294.92,0.07324,4.19867
2,5300.02,5295.02,0.07439,4.19867
2,5300.12,5295.12,0.07668,4.19867
2,5300.22,5295.22,0.07782,4.19959
2,5300.32,5295.32,0.07553,4.19959
2,5300.42,5295.42,0.07324,4.19867
2,5300.52,5295.52,0.07324,4.19867
2,5300.62,5295.62,0.07553,4.19959
2,5300.72,5295.72,0.07668,4.19959
2,5300.82,5295.82,0.07668,4.19959
2,5300.92,5295.92,0.07553,4.19867
2,5301.02,5296.02,0.07668,4.19867
2,5301.12,5296.12,0.07897,4.19959
2,5301.22,5296.22,0.08125,4.19959
2,5301.32,5296.32,0.07553,4.19959
2,5301.42,5296.42,0.07553,4.19867
2,5301.52,5296.52,0.07553,4.19959
2,5301.62,5296.62,0.07439,4.19867
2,5301.72,5296.72,0.07553,4.19959
2,5301.82,5296.82,0.07668,4.19959
2,5301.92,5296.92,0.07439,4.19959
2,5302.02,5297.02,0.07553,4.19959
2,5302.12,5297.12,0.07439,4.19867
2,5302.22,5297.22,0.07439,4.19867
2,5302.32,5297.32,0.07324,4.19959
2,5302.42,5297.42,0.07553,4.19776
2,5302.52,5297.52,0.07897,4.19959
2,5302.62,5297.62,0.08125,4.19867
2,5302.72,5297.72,0.08011,4.19867
2,5302.82,5297.82,0.07897,4.19959
2,5302.92,5297.92,0.07668,4.19959
2,5303.02,5298.02,0.07668,4.19867
2,5303.12,5298.12,0.07553,4.19959
2,5303.22,5298.22,0.07668,4.19867
2,5303.32,5298.32,0.07782,4.19959
2,5303.42,5298.42,0.07782,4.20050
2,5303.52,5298.52,0.07668,4.19959
2,5303.62,5298.62,0.07439,4.19867
2,5303.72,5298.72,0.07553,4.19867
2,5303.82,5298.82,0.07553,4.19867
2,5303.92,5298.92,0.07897,4.19959
2,5304.02,5299.02,0.07782,4.19959
2,5304.12,5299.12,0.07782,4.19867
2,5304.22,5299.22,0.07668,4.19959
2,5304.32,5299.32,0.07553,4.19867
2,5304.42,5299.42,0.07897,4.19959
2,5304.52,5299.52,0.08240,4.19867
2,5304.62,5299.62,0.08354,4.19867
2,5304.72,5299.72,0.08469,4.19867
2,5304.82,5299.82,0.08354,4.20050
2,5304.92,5299.92,0.08354,4.19959
2,5305.02,5300.02,0.08011,4.19959
2,5305.12,5300.12,0.07782,4.19959
2,5305.22,5300.22,0.07553,4.19867
2,5305.32,5300.32,0.07553,4.19867
2,5305.42,5300.42,0.07553,4.19959
2,5305.52,5300.52,0.07553,4.19959
2,5305.62,5300.62,0.07439,4.19959
2,5305.72,5300.72,0.07210,4.19959
2,5305.82,5300.82,0.06981,4.19867
2,5305.92,5300.92,0.07210,4.19867
2,5306.02,5301.02,0.07439,4.19776
2,5306.12,5301.12,0.07782,4.19867
2,5306.22,5301.22,0.07668,4.19959
2,5306.32,5301.32,0.07668,4.19959
2,5306.42,5301.42,0.07782,4.19959
2,5306.52,5301.52,0.07782,4.19959
2,5306.62,5301.62,0.07210,4.19959
2,5306.72,5301.72,0.06752,4.19959
2,5306.82,5301.82,0.06523,4.19867
2,5306.92,5301.92,0.06867,4.19776
2,5307.02,5302.02,0.07095,4.19867
2,5307.12,5302.12,0.07324,4.19867
2,5307.22,5302.22,0.07668,4.19959
2,5307.32,5302.32,0.07668,4.19867
2,5307.42,5302.42,0.07668,4.19959
2,5307.52,5302.52,0.07553,4.19959
2,5307.62,5302.62,0.07782,4.19959
2,5307.72,5302.72,0.07782,4.19959
2,5307.82,5302.82,0.07668,4.19959
2,5307.92,5302.92,0.07439,4.19959
2,5308.02,5303.02,0.07324,4.19959
2,5308.12,5303.12,0.07439,4.19867
2,5308.22,5303.22,0.07324,4.20050
2,5308.32,5303.32,0.07439,4.19867
2,5308.42,5303.42,0.07324,4.19959
2,5308.52,5303.52,0.07439,4.20050
2,5308.62,5303.62,0.07210,4.19867
2,5308.72,5303.72,0.07324,4.19867
2,5308.82,5303.82,0.07553,4.19959
2,5308.92,5303.92,0.07439,4.19867
2,5309.02,5304.02,0.07439,4.19867
2,5309.12,5304.12,0.07439,4.19959
2,5309.22,5304.22,0.07210,4.19959
2,5309.32,5304.32,0.06867,4.19867
2,5309.42,5304.42,0.06523,4.19867
2,5309.52,5304.52,0.06638,4.19959
2,5309.62,5304.62,0.06409,4.19959
2,5309.72,5304.72,0.06294,4.19867
2,5309.82,5304.82,0.06180,4.19867
2,5309.92,5304.92,0.06409,4.19867
2,5310.02,5305.02,0.07095,4.19959
2,5310.12,5305.12,0.07095,4.19867
2,5310.22,5305.22,0.07439,4.19867
2,5310.32,5305.32,0.07439,4.19959
2,5310.42,5305.42,0.07668,4.19959
2,5310.52,5305.52,0.07553,4.19959
2,5310.62,5305.62,0.07324,4.20050
2,5310.72,5305.72,0.07095,4.19959
2,5310.82,5305.82,0.06981,4.19959
2,5310.92,5305.92,0.07095,4.19867
2,5311.02,5306.02,0.07439,4.19959
2,5311.12,5306.12,0.07439,4.19867
2,5311.22,5306.22,0.07668,4.19959
2,5311.32,5306.32,0.07553,4.19959
2,5311.42,5306.42,0.07553,4.19959
2,5311.52,5306.52,0.07210,4.19867
2,5311.62,5306.62,0.07439,4.19867
2,5311.72,5306.72,0.07668,4.19959
2,5311.82,5306.82,0.07668,4.19959
2,5311.92,5306.92,0.07668,4.19867
2,5312.02,5307.02,0.07897,4.19867
2,5312.12,5307.12,0.07668,4.19867
2,5312.22,5307.22,0.08011,4.19959
2,5312.32,5307.32,0.08011,4.19867
2,5312.42,5307.42,0.08125,4.19959
2,5312.52,5307.52,0.07897,4.19959
2,5312.62,5307.62,0.07553,4.19959
2,5312.72,5307.72,0.07095,4.19959
2,5312.82,5307.82,0.07095,4.19959
2,5312.92,5307.92,0.06981,4.19959
2,5313.02,5308.02,0.07095,4.19959
2,5313.12,5308.12,0.07210,4.19867
2,5313.22,5308.22,0.07210,4.19867
2,5313.32,5308.32,0.07095,4.19959
2,5313.42,5308.42,0.06752,4.19867
2,5313.52,5308.52,0.06867,4.19867
2,5313.62,5308.62,0.06981,4.19959
2,5313.72,5308.72,0.07439,4.19867
2,5313.82,5308.82,0.07782,4.19959
2,5313.92,5308.92,0.07668,4.19959
2,5314.02,5309.02,0.07782,4.19867
2,5314.12,5309.12,0.07897,4.19867
2,5314.22,5309.22,0.07782,4.19776
2,5314.32,5309.32,0.07897,4.19959
2,5314.42,5309.42,0.07897,4.19959
2,5314.52,5309.52,0.07668,4.19959
2,5314.62,5309.62,0.07324,4.19959
2,5314.72,5309.72,0.07324,4.19959
2,5314.82,5309.82,0.07439,4.19867
2,5314.92,5309.92,0.07553,4.19959
2,5315.02,5310.02,0.07439,4.19959
2,5315.12,5310.12,0.06981,4.19959
2,5315.22,5310.22,0.06867,4.19867
2,5315.32,5310.32,0.07210,4.19867
2,5315.42,5310.42,0.07439,4.19867
2,5315.52,5310.52,0.07553,4.19959
2,5315.62,5310.62,0.07324,4.19959
2,5315.72,5310.72,0.07439,4.19959
2,5315.82,5310.82,0.07439,4.19867
2,5315.92,5310.92,0.07439,4.19959
2,5316.02,5311.02,0.07324,4.19867
2,5316.12,5311.12,0.07210,4.19867
2,5316.22,5311.22,0.07210,4.19959
2,5316.32,5311.32,0.06981,4.19867
2,5316.42,5311.42,0.07324,4.19959
2,5316.52,5311.52,0.07324,4.19959
2,5316.62,5311.62,0.07553,4.19867
2,5316.72,5311.72,0.07668,4.19867
2,5316.82,5311.82,0.07782,4.19867
2,5316.92,5311.92,0.08011,4.19959
2,5317.02,5312.02,0.07782,4.19959
2,5317.12,5312.12,0.07553,4.19959
2,5317.22,5312.22,0.07324,4.19867
2,5317.32,5312.32,0.07324,4.19959
2,5317.42,5312.42,0.07553,4.19959
2,5317.52,5312.52,0.07324,4.20050
2,5317.62,5312.62,0.06981,4.19959
2,5317.72,5312.72,0.06752,4.19867
2,5317.82,5312.82,0.07210,4.19959
2,5317.92,5312.92,0.07439,4.19959
2,5318.02,5313.02,0.07439,4.19959
2,5318.12,5313.12,0.07439,4.19959
2,5318.22,5313.22,0.07324,4.19867
2,5318.32,5313.32,0.07668,4.19867
2,5318.42,5313.42,0.08011,4.19867
2,5318.52,5313.52,0.07897,4.19959
2,5318.62,5313.62,0.08125,4.19867
2,5318.72,5313.72,0.08125,4.19959
2,5318.82,5313.82,0.08125,4.19959
2,5318.92,5313.92,0.07897,4.19867
2,5319.02,5314.02,0.07897,4.19867
2,5319.12,5314.12,0.07439,4.19959
2,5319.22,5314.22,0.07897,4.19959
2,5319.32,5314.32,0.07782,4.19959
2,5319.42,5314.42,0.07553,4.19867
2,5319.52,5314.52,0.07439,4.19959
2,5319.62,5314.62,0.07210,4.19959
2,5319.72,5314.72,0.07210,4.19867
2,5319.82,5314.82,0.07324,4.19959
2,5319.92,5314.92,0.07439,4.19959
2,5320.02,5315.02,0.07553,4.19867
2,5320.12,5315.12,0.07782,4.19867
2,5320.22,5315.22,0.07897,4.19959
2,5320.32,5315.32,0.08125,4.19959
2,5320.42,5315.42,0.07897,4.20050
2,5320.52,5315.52,0.07439,4.19959
2,5320.62,5315.62,0.07095,4.19959
2,5320.72,5315.72,0.06867,4.19959
2,5320.82,5315.82,0.06867,4.19867
2,5320.92,5315.92,0.06981,4.19867
2,5321.02,5316.02,0.06867,4.19959
2,5321.12,5316.12,0.07324,4.19867
2,5321.22,5316.22,0.07324,4.19959
2,5321.32,5316.32,0.07210,4.19959
2,5321.42,5316.42,0.07210,4.19867
2,5321.52,5316.52,0.07439,4.19867
2,5321.62,5316.62,0.07782,4.19867
2,5321.72,5316.72,0.08011,4.19959
2,5321.82,5316.82,0.07897,4.19959
2,5321.92,5316.92,0.07782,4.20050
2,5322.02,5317.02,0.07324,4.19867
2,5322.12,5317.12,0.06981,4.19959
2,5322.22,5317.22,0.06981,4.19867
2,5322.32,5317.32,0.07553,4.19959
2,5322.42,5317.42,0.07668,4.19867
2,5322.52,5317.52,0.07668,4.19959
2,5322.62,5317.62,0.07324,4.19959
2,5322.72,5317.72,0.07210,4.19959
2,5322.82,5317.82,0.06981,4.19867
2,5322.92,5317.92,0.07095,4.19959
2,5323.02,5318.02,0.07095,4.19867
2,5323.12,5318.12,0.07210,4.19959
2,5323.22,5318.22,0.07210,4.19867
2,5323.32,5318.32,0.07210,4.19867
2,5323.42,5318.42,0.07210,4.19959
2,5323.52,5318.52,0.06981,4.19959
2,5323.62,5318.62,0.06981,4.19959
2,5323.72,5318.72,0.06638,4.19867
2,5323.82,5318.82,0.06638,4.19867
2,5323.92,5318.92,0.06638,4.19867
2,5324.02,5319.02,0.06981,4.19867
2,5324.12,5319.12,0.07324,4.19867
2,5324.22,5319.22,0.07553,4.19867
2,5324.32,5319.32,0.07439,4.19959
2,5324.42,5319.42,0.07439,4.19959
2,5324.52,5319.52,0.07668,4.19959
2,5324.62,5319.62,0.07782,4.19867
2,5324.72,5319.72,0.07668,4.19959
2,5324.82,5319.82,0.07553,4.19867
2,5324.92,5319.92,0.08011,4.20050
2,5325.02,5320.02,0.07897,4.19959
2,5325.12,5320.12,0.08011,4.19959
2,5325.22,5320.22,0.07897,4.19959
2,5325.32,5320.32,0.07782,4.19867
2,5325.42,5320.42,0.07897,4.19959
2,5325.52,5320.52,0.07439,4.19959
2,5325.62,5320.62,0.07439,4.19867
2,5325.72,5320.72,0.07668,4.19867
2,5325.82,5320.82,0.07782,4.19959
2,5325.92,5320.92,0.07553,4.19867
2,5326.02,5321.02,0.07553,4.19959
2,5326.12,5321.12,0.07553,4.19959
2,5326.22,5321.22,0.07668,4.19959
2,5326.32,5321.32,0.07897,4.19959
2,5326.42,5321.42,0.07782,4.19959
2,5326.52,5321.52,0.07553,4.19959
2,5326.62,5321.62,0.07439,4.19867
2,5326.72,5321.72,0.07324,4.19867
2,5326.82,5321.82,0.07324,4.19959
2,5326.92,5321.92,0.07210,4.19959
2,5327.02,5322.02,0.07095,4.19959
2,5327.12,5322.12,0.07095,4.19867
2,5327.22,5322.22,0.07324,4.19959
2,5327.32,5322.32,0.07210,4.19867
2,5327.42,5322.42,0.07095,4.19867
2,5327.52,5322.52,0.07210,4.19959
2,5327.62,5322.62,0.07210,4.19867
2,5327.72,5322.72,0.06981,4.19959
2,5327.82,5322.82,0.07210,4.19867
2,5327.92,5322.92,0.06981,4.19959
2,5328.02,5323.02,0.07210,4.19959
2,5328.12,5323.12,0.07095,4.19959
2,5328.22,5323.22,0.07210,4.19867
2,5328.32,5323.32,0.07324,4.19959
2,5328.42,5323.42,0.07324,4.19867
2,5328.52,5323.52,0.06981,4.19867
2,5328.62,5323.62,0.07324,4.19867
2,5328.72,5323.72,0.07668,4.19959
2,5328.82,5323.82,0.07782,4.19959
2,5328.92,5323.92,0.07553,4.19959
2,5329.02,5324.02,0.07439,4.19867
2,5329.12,5324.12,0.07095,4.19959
2,5329.22,5324.22,0.07095,4.19867
2,5329.32,5324.32,0.07095,4.19959
2,5329.42,5324.42,0.07095,4.19959
2,5329.52,5324.52,0.07095,4.19867
2,5329.62,5324.62,0.07210,4.19867
2,5329.72,5324.72,0.07439,4.19867
2,5329.82,5324.82,0.07553,4.19867
2,5329.92,5324.92,0.07897,4.19959
2,5330.02,5325.02,0.07897,4.19959
2,5330.12,5325.12,0.07668,4.19959
2,5330.22,5325.22,0.07210,4.19867
2,5330.32,5325.32,0.07210,4.19959
2,5330.42,5325.42,0.07095,4.19867
2,5330.52,5325.52,0.07324,4.19959
2,5330.62,5325.62,0.07553,4.19959
2,5330.72,5325.72,0.07439,4.19867
2,5330.82,5325.82,0.07782,4.19959
2,5330.92,5325.92,0.07668,4.19867
2,5331.02,5326.02,0.07553,4.19959
2,5331.12,5326.12,0.07439,4.19959
2,5331.22,5326.22,0.07095,4.19867
2,5331.32,5326.32,0.07324,4.19959
2,5331.42,5326.42,0.07095,4.19867
2,5331.52,5326.52,0.07324,4.19867
2,5331.62,5326.62,0.07553,4.19867
2,5331.72,5326.72,0.08011,4.20050
2,5331.82,5326.82,0.07897,4.19867
2,5331.92,5326.92,0.07897,4.19959
2,5332.02,5327.02,0.08011,4.19959
2,5332.12,5327.12,0.07897,4.19867
2,5332.22,5327.22,0.08011,4.19959
2,5332.32,5327.32,0.08240,4.19959
2,5332.42,5327.42,0.08125,4.19867
2,5332.52,5327.52,0.08011,4.19959
2,5332.62,5327.62,0.07782,4.19959
2,5332.72,5327.72,0.07782,4.20050
2,5332.82,5327.82,0.07210,4.19867
2,5332.92,5327.92,0.07553,4.19959
2,5333.02,5328.02,0.07553,4.19867
2,5333.12,5328.12,0.07553,4.19959
2,5333.22,5328.22,0.07324,4.19959
2,5333.32,5328.32,0.07324,4.19959
2,5333.42,5328.42,0.07210,4.19959
2,5333.52,5328.52,0.07210,4.19959
2,5333.62,5328.62,0.07210,4.19867
2,5333.72,5328.72,0.07439,4.19959
2,5333.82,5328.82,0.07324,4.19867
2,5333.92,5328.92,0.07095,4.19867
2,5334.02,5329.02,0.07439,4.19867
2,5334.12,5329.12,0.07324,4.19959
2,5334.22,5329.22,0.07439,4.19867
2,5334.32,5329.32,0.07553,4.19959
2,5334.42,5329.42,0.07553,4.19959
2,5334.52,5329.52,0.07553,4.19959
2,5334.62,5329.62,0.07210,4.19867
2,5334.72,5329.72,0.07095,4.19959
2,5334.82,5329.82,0.07324,4.19867
2,5334.92,5329.92,0.07439,4.19959
2,5335.02,5330.02,0.07095,4.19959
2,5335.12,5330.12,0.06981,4.19959
2,5335.22,5330.22,0.06867,4.19867
2,5335.32,5330.32,0.06981,4.19867
2,5335.42,5330.42,0.07324,4.19959
2,5335.52,5330.52,0.07782,4.19959
2,5335.62,5330.62,0.07668,4.19959
2,5335.72,5330.72,0.07439,4.19959
2,5335.82,5330.82,0.07095,4.19867
2,5335.92,5330.92,0.07095,4.19867
2,5336.02,5331.02,0.07095,4.19959
2,5336.12,5331.12,0.07095,4.19867
2,5336.22,5331.22,0.07324,4.19867
2,5336.32,5331.32,0.07439,4.19867
2,5336.42,5331.42,0.07668,4.19959
2,5336.52,5331.52,0.07668,4.19867
2,5336.62,5331.62,0.07668,4.19959
2,5336.72,5331.72,0.07668,4.19959
2,5336.82,5331.82,0.07439,4.19959
2,5336.92,5331.92,0.06981,4.19867
2,5337.02,5332.02,0.06867,4.19959
2,5337.12,5332.12,0.06867,4.19959
2,5337.22,5332.22,0.06638,4.19959
2,5337.32,5332.32,0.06523,4.19867
2,5337.42,5332.42,0.06638,4.19959
2,5337.52,5332.52,0.06409,4.19867
2,5337.62,5332.62,0.06409,4.19867
2,5337.72,5332.72,0.06409,4.19867
2,5337.82,5332.82,0.06752,4.19867
2,5337.92,5332.92,0.07210,4.19959
2,5338.02,5333.02,0.07439,4.19959
2,5338.12,5333.12,0.07668,4.19959
2,5338.22,5333.22,0.07553,4.19867
2,5338.32,5333.32,0.07668,4.19959
2,5338.42,5333.42,0.07553,4.19867
2,5338.52,5333.52,0.07439,4.19867
2,5338.62,5333.62,0.07439,4.19959
2,5338.72,5333.72,0.07553,4.19959
2,5338.82,5333.82,0.07439,4.19867
2,5338.92,5333.92,0.07553,4.19959
2,5339.02,5334.02,0.07553,4.19867
2,5339.12,5334.12,0.07553,4.19959
2,5339.22,5334.22,0.07782,4.19867
2,5339.32,5334.32,0.08125,4.19867
2,5339.42,5334.42,0.08354,4.19959
2,5339.52,5334.52,0.08354,4.19959
2,5339.62,5334.62,0.08354,4.19959
2,5339.72,5334.72,0.08011,4.19959
2,5339.82,5334.82,0.07897,4.19867
2,5339.92,5334.92,0.07782,4.19959
2,5340.02,5335.02,0.07782,4.19959
2,5340.12,5335.12,0.07782,4.19959
2,5340.22,5335.22,0.07782,4.19959
2,5340.32,5335.32,0.07897,4.19959
2,5340.42,5335.42,0.07897,4.19959
2,5340.52,5335.52,0.07782,4.19959
2,5340.62,5335.62,0.07668,4.19867
2,5340.72,5335.72,0.07782,4.19867
2,5340.82,5335.82,0.07782,4.19959
2,5340.92,5335.92,0.07782,4.19867
2,5341.02,5336.02,0.08011,4.19867
2,5341.12,5336.12,0.07897,4.19959
2,5341.22,5336.22,0.08240,4.19959
2,5341.32,5336.32,0.07897,4.20050
2,5341.42,5336.42,0.07439,4.19867
2,5341.52,5336.52,0.07553,4.19959
2,5341.62,5336.62,0.07210,4.19959
2,5341.72,5336.72,0.07324,4.19867
2,5341.82,5336.82,0.07553,4.19867
2,5341.92,5336.92,0.07439,4.19959
2,5342.02,5337.02,0.07324,4.19867
2,5342.12,5337.12,0.07210,4.19959
2,5342.22,5337.22,0.07210,4.19867
2,5342.32,5337.32,0.07324,4.19959
2,5342.42,5337.42,0.07439,4.19959
2,5342.52,5337.52,0.07553,4.20050
2,5342.62,5337.62,0.07439,4.19959
2,5342.72,5337.72,0.07324,4.19959
2,5342.82,5337.82,0.07324,4.19867
2,5342.92,5337.92,0.07439,4.19867
2,5343.02,5338.02,0.07897,4.19959
2,5343.12,5338.12,0.07782,4.19867
2,5343.22,5338.22,0.07782,4.19959
2,5343.32,5338.32,0.08011,4.19867
2,5343.42,5338.42,0.08240,4.19959
2,5343.52,5338.52,0.08469,4.19867
2,5343.62,5338.62,0.08812,4.19959
2,5343.72,5338.72,0.08812,4.20050
2,5343.82,5338.82,0.08583,4.19959
2,5343.92,5338.92,0.08011,4.19959
2,5344.02,5339.02,0.07782,4.19959
2,5344.12,5339.12,0.07210,4.19867
2,5344.22,5339.22,0.07095,4.19867
2,5344.32,5339.32,0.07553,4.19867
2,5344.42,5339.42,0.08125,4.19867
2,5344.52,5339.52,0.08354,4.19867
2,5344.62,5339.62,0.08354,4.19959
2,5344.72,5339.72,0.08354,4.19959
2,5344.82,5339.82,0.08125,4.20050
2,5344.92,5339.92,0.07897,4.19959
2,5345.02,5340.02,0.08011,4.19959
2,5345.12,5340.12,0.07897,4.19959
2,5345.22,5340.22,0.07782,4.19959
2,5345.32,5340.32,0.07782,4.19959
2,5345.42,5340.42,0.07668,4.19959
2,5345.52,5340.52,0.07439,4.19867
2,5345.62,5340.62,0.07210,4.19867
2,5345.72,5340.72,0.07324,4.19867
2,5345.82,5340.82,0.07324,4.19959
2,5345.92,5340.92,0.07324,4.19959
2,5346.02,5341.02,0.07324,4.19867
2,5346.12,5341.12,0.07439,4.20050
2,5346.22,5341.22,0.07324,4.19959
2,5346.32,5341.32,0.07210,4.19959
2,5346.42,5341.42,0.07210,4.20050
2,5346.52,5341.52,0.07210,4.19867
2,5346.62,5341.62,0.06867,4.19959
2,5346.72,5341.72,0.07095,4.19867
2,5346.82,5341.82,0.07439,4.19959
2,5346.92,5341.92,0.07439,4.19867
2,5347.02,5342.02,0.07553,4.19867
2,5347.12,5342.12,0.07782,4.19867
2,5347.22,5342.22,0.08011,4.19867
2,5347.32,5342.32,0.08011,4.19959
2,5347.42,5342.42,0.07897,4.19959
2,5347.52,5342.52,0.08011,4.19959
2,5347.62,5342.62,0.07897,4.19959
2,5347.72,5342.72,0.07782,4.19959
2,5347.82,5342.82,0.07897,4.20050
2,5347.92,5342.92,0.07668,4.19867
2,5348.02,5343.02,0.07553,4.19959
2,5348.12,5343.12,0.07210,4.19959
2,5348.22,5343.22,0.07210,4.19959
2,5348.32,5343.32,0.07095,4.19959
2,5348.42,5343.42,0.07095,4.19959
2,5348.52,5343.52,0.06981,4.20050
2,5348.62,5343.62,0.06638,4.19867
2,5348.72,5343.72,0.06867,4.19867
2,5348.82,5343.82,0.07210,4.19959
2,5348.92,5343.92,0.07553,4.19959
2,5349.02,5344.02,0.07439,4.19867
2,5349.12,5344.12,0.07668,4.19867
2,5349.22,5344.22,0.07439,4.19959
2,5349.32,5344.32,0.07324,4.19867
2,5349.42,5344.42,0.07553,4.19867
2,5349.52,5344.52,0.07782,4.19959
2,5349.62,5344.62,0.08240,4.19959
2,5349.72,5344.72,0.07897,4.19959
2,5349.82,5344.82,0.07668,4.19959
2,5349.92,5344.92,0.07553,4.19959
2,5350.02,5345.02,0.07553,4.19867
2,5350.12,5345.12,0.07668,4.19867
2,5350.22,5345.22,0.07553,4.19959
2,5350.32,5345.32,0.07439,4.19959
2,5350.42,5345.42,0.07439,4.19959
2,5350.52,5345.52,0.06981,4.19867
2,5350.62,5345.62,0.06867,4.19867
2,5350.72,5345.72,0.07324,4.19959
2,5350.82,5345.82,0.07439,4.20050
2,5350.92,5345.92,0.06981,4.19959
2,5351.02,5346.02,0.06981,4.19959
2,5351.12,5346.12,0.06867,4.19867
2,5351.22,5346.22,0.06867,4.19867
2,5351.32,5346.32,0.06981,4.19867
2,5351.42,5346.42,0.07095,4.19959
2,5351.52,5346.52,0.06752,4.19867
2,5351.62,5346.62,0.06752,4.19959
2,5351.72,5346.72,0.06752,4.19959
2,5351.82,5346.82,0.06523,4.19959
2,5351.92,5346.92,0.06409,4.19867
2,5352.02,5347.02,0.06409,4.19867
2,5352.12,5347.12,0.06752,4.19867
2,5352.22,5347.22,0.06867,4.19959
2,5352.32,5347.32,0.06752,4.19867
2,5352.42,5347.42,0.07095,4.19867
2,5352.52,5347.52,0.07210,4.19959
2,5352.62,5347.62,0.07324,4.19959
2,5352.72,5347.72,0.07439,4.19959
2,5352.82,5347.82,0.07324,4.19959
2,5352.92,5347.92,0.07439,4.19959
2,5353.02,5348.02,0.07324,4.19867
2,5353.12,5348.12,0.07668,4.19867
2,5353.22,5348.22,0.07782,4.19959
2,5353.32,5348.32,0.08125,4.19959
2,5353.42,5348.42,0.08125,4.19959
2,5353.52,5348.52,0.07897,4.19959
2,5353.62,5348.62,0.07897,4.19959
2,5353.72,5348.72,0.07553,4.19959
2,5353.82,5348.82,0.07553,4.19867
2,5353.92,5348.92,0.07668,4.19959
2,5354.02,5349.02,0.07782,4.19959
2,5354.12,5349.12,0.07897,4.19867
2,5354.22,5349.22,0.08011,4.19959
2,5354.32,5349.32,0.07782,4.19867
2,5354.42,5349.42,0.07897,4.19959
2,5354.52,5349.52,0.07782,4.19959
2,5354.62,5349.62,0.07324,4.19959
2,5354.72,5349.72,0.07210,4.19959
2,5354.82,5349.82,0.07210,4.19867
2,5354.92,5349.92,0.07210,4.19867
2,5355.02,5350.02,0.07095,4.19867
2,5355.12,5350.12,0.06867,4.19867
2,5355.22,5350.22,0.07324,4.19867
2,5355.32,5350.32,0.07553,4.19867
2,5355.42,5350.42,0.07782,4.19867
2,5355.52,5350.52,0.08011,4.19867
2,5355.62,5350.62,0.08011,4.19959
2,5355.72,5350.72,0.08011,4.19959
2,5355.82,5350.82,0.07897,4.19959
2,5355.92,5350.92,0.07782,4.19959
2,5356.02,5351.02,0.07897,4.19867
2,5356.12,5351.12,0.08125,4.19959
2,5356.22,5351.22,0.08011,4.19867
2,5356.32,5351.32,0.08011,4.19867
2,5356.42,5351.42,0.07668,4.19959
2,5356.52,5351.52,0.07668,4.19867
2,5356.62,5351.62,0.07782,4.19959
2,5356.72,5351.72,0.07668,4.19959
2,5356.82,5351.82,0.07668,4.19959
2,5356.92,5351.92,0.07668,4.19867
2,5357.02,5352.02,0.07668,4.19867
2,5357.12,5352.12,0.07553,4.19867
2,5357.22,5352.22,0.07782,4.19867
2,5357.32,5352.32,0.07897,4.19959
2,5357.42,5352.42,0.08011,4.19867
2,5357.52,5352.52,0.08698,4.19959
2,5357.62,5352.62,0.08583,4.19867
